File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedMultiple,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],3,ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(2).hkmaPartyInformation.natureOfParty=[Financial] ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(2).esmaPartyInformation.natureOfParty=[Financial] ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(2).fcaPartyInformation.natureOfParty=[Financial],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.genericProduct.underlyer(1).commodity.commodityBase,trade.genericProduct.underlyer.commodity.commodityBase,0,,Element with value Agricultural could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Success,trade.tradeHeader.partyTradeInformation(1).confirmationMethod,trade.tradeHeader.partyTradeInformation.confirmationMethod,1,ReportableEvent.reportableInformation.confirmationMethod=[NonElectronic],Element mapped to already populated field
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(2).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-entity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.genericProduct.multiLeg,trade.genericProduct.multiLeg,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).executionType,trade.tradeHeader.partyTradeInformation.executionType,0,,Element with value Electronic could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.genericProduct.underlyer(2).commodity.unit,trade.genericProduct.underlyer.commodity.unit,0,,Element with value t could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,party(1)[id=PartyB].organizationType,party[id=PartyB].organizationType,0,,Element with value NON-SD/MSP could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedMultiple,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).exceedsClearingThreshold,trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,2,ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(3).fcaPartyInformation.exceedsClearingThreshold=[true] ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(3).esmaPartyInformation.exceedsClearingThreshold=[true],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,onBehalfOf.partyReference[href=PartyA].href,onBehalfOf.partyReference[href=PartyA].href,0,,Element with value PartyA could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).category(0)[categoryScheme=http://www.dtcc.com/trading_capacity].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/trading_capacity].categoryScheme,0,,Element with value http://www.dtcc.com/trading_capacity could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).intentToAllocate,trade.tradeHeader.partyTradeInformation.intentToAllocate,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,party(0)[id=PartyA].classification(0)[industryClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector].industryClassificationScheme,party[id=PartyA].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-entity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).verificationMethod,trade.tradeHeader.partyTradeInformation.verificationMethod,0,,Element with value Electronic could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,asOfTime,asOfTime,0,,Element with value 21:32:59 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,party(0)[id=PartyA].region,party[id=PartyA].region,0,,Element with value nonEEA could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.genericProduct.underlyer(2).commodity.commodityBase,trade.genericProduct.underlyer.commodity.commodityBase,0,,Element with value Agricultural could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(0).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/entity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.genericProduct.expirationDate.unadjustedDate,trade.genericProduct.expirationDate.unadjustedDate,0,,Element with value 2021-12-29 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/exotic/Commodity-Exotic-AGrains-OilSeeds-ex01-New.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).executionType,trade.tradeHeader.partyTradeInformation.executionType,0,,Element with value Electronic could not be mapped to a rosettaField
